"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3650","[11] Cancel shipment successfully","","Tue Mar 04 14:37:16 IST 2025","failed","Tue Mar 04 14:37:19 IST 2025","","LineClearAPI","",""
"","2839","[11] Cancel shipment successfully","","Tue Feb 18 16:25:09 IST 2025","passed","Tue Feb 18 16:25:12 IST 2025","","LineClearAPI","",""
"","3085","[05]AWM API with mode A","","Tue Mar 04 14:30:25 IST 2025","passed","Tue Mar 04 14:30:28 IST 2025","","LineClearAPI","",""
"","3481","[13] Successfull download of waybill","","Tue Mar 04 14:49:59 IST 2025","passed","Tue Mar 04 14:50:02 IST 2025","","LineClearAPI","",""
"","2882","[03]AWM API with mode X","","Tue Mar 04 14:30:20 IST 2025","passed","Tue Mar 04 14:30:23 IST 2025","","LineClearAPI","",""
"","4046","[02]JOGET API","","Tue Feb 18 16:42:27 IST 2025","passed","Tue Feb 18 16:42:31 IST 2025","","LineClearAPI","",""
"","6503","[06]Create DRS API","","Tue Feb 18 16:24:40 IST 2025","passed","Tue Feb 18 16:24:47 IST 2025","","LineClearAPI","",""
"","2710","[10] Track shipment successfully","","Tue Feb 18 16:25:06 IST 2025","passed","Tue Feb 18 16:25:09 IST 2025","","LineClearAPI","",""
"","5851","[14] Successfully edit of the shipment","","Mon Mar 10 17:21:45 IST 2025","broken","Mon Mar 10 17:21:51 IST 2025","","LineClearAPI","",""
"","8354","[09] Cancel DRS successfully","","Wed Mar 26 16:00:36 IST 2025","passed","Wed Mar 26 16:00:45 IST 2025","","LineClearAPI","",""
"","6306","[09] Cancel DRS successfully","","Tue Feb 18 16:25:00 IST 2025","passed","Tue Feb 18 16:25:06 IST 2025","","LineClearAPI","",""
"","2342","[04]Lodge-in API","","Tue Mar 04 14:30:23 IST 2025","passed","Tue Mar 04 14:30:25 IST 2025","","LineClearAPI","",""
"","6461","[07]Update DRS as delivered","","Tue Feb 18 16:24:47 IST 2025","passed","Tue Feb 18 16:24:53 IST 2025","","LineClearAPI","",""
"","5917","[14] Successfully edit of the shipment","","Wed Mar 26 16:06:02 IST 2025","passed","Wed Mar 26 16:06:08 IST 2025","","LineClearAPI","",""
"","6120","[06]Create DRS API","","Tue Mar 04 14:30:28 IST 2025","passed","Tue Mar 04 14:30:34 IST 2025","","LineClearAPI","",""
"","1515","[14] Successfully edit of the shipment","","Wed Mar 19 17:04:41 IST 2025","failed","Wed Mar 19 17:04:43 IST 2025","","LineClearAPI","",""
"","6201","[14] Successfully edit of the shipment","","Tue Feb 18 17:18:12 IST 2025","passed","Tue Feb 18 17:18:18 IST 2025","","LineClearAPI","",""
"","1222","[12] View and Track the shipment successfully","","Tue Feb 18 16:25:12 IST 2025","passed","Tue Feb 18 16:25:13 IST 2025","","LineClearAPI","",""
"","2966","[02]JOGET API","","Tue Mar 04 14:30:17 IST 2025","passed","Tue Mar 04 14:30:20 IST 2025","","LineClearAPI","",""
"","2967","[01] Successfull creation of shipment","","Tue Mar 04 14:30:14 IST 2025","passed","Tue Mar 04 14:30:17 IST 2025","","LineClearAPI","",""
"","4333","[09] Cancel DRS successfully","","Wed Mar 19 17:04:37 IST 2025","failed","Wed Mar 19 17:04:41 IST 2025","","LineClearAPI","",""
"","3502","[03]AWM API with mode X","","Tue Feb 18 16:24:32 IST 2025","passed","Tue Feb 18 16:24:35 IST 2025","","LineClearAPI","",""
"","2117","[04]Lodge-in API","","Tue Feb 18 16:24:35 IST 2025","passed","Tue Feb 18 16:24:37 IST 2025","","LineClearAPI","",""
"","2418","[13] Successfull download of waybill","","Tue Feb 18 16:25:13 IST 2025","passed","Tue Feb 18 16:25:15 IST 2025","","LineClearAPI","",""
"","6522","[07]Update DRS as delivered","","Tue Mar 04 14:30:34 IST 2025","passed","Tue Mar 04 14:30:41 IST 2025","","LineClearAPI","",""
"","7808","[09] Cancel DRS successfully","","Mon Mar 10 17:21:37 IST 2025","passed","Mon Mar 10 17:21:45 IST 2025","","LineClearAPI","",""
"","3666","[12] View and Track the shipment successfully","","Tue Mar 04 14:41:22 IST 2025","passed","Tue Mar 04 14:41:26 IST 2025","","LineClearAPI","",""
"","6394","[08]Update DRS as Undelivered","","Tue Feb 18 16:24:53 IST 2025","passed","Tue Feb 18 16:25:00 IST 2025","","LineClearAPI","",""
"","2979","[05]AWM API with mode A","","Tue Feb 18 16:24:37 IST 2025","passed","Tue Feb 18 16:24:40 IST 2025","","LineClearAPI","",""
"","6945","[08]Update DRS as Undelivered","","Tue Mar 04 14:30:41 IST 2025","passed","Tue Mar 04 14:30:48 IST 2025","","LineClearAPI","",""
"","3250","[01] Successfull creation of shipment","","Tue Feb 18 16:24:18 IST 2025","passed","Tue Feb 18 16:24:22 IST 2025","","LineClearAPI","",""
"","3122","[10] Track shipment successfully","","Tue Mar 04 14:30:54 IST 2025","passed","Tue Mar 04 14:30:57 IST 2025","","LineClearAPI","",""
